"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"9835dbe2-63d7-49ff-9e97-2a5e7a89ff77","105018","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","540-108","rkhanson","Ronald Hanson","[""rkhanson"", ""vivekb98""]"
"4e7b9ca2-629a-4562-9807-65e40bc951c2","212663","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","200-205","krosnick","Jon Krosnick","[""krosnick"", ""sierrad""]"
"293cd62a-f94c-411a-aafd-268e9fe37a38","219598","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","STLC 105","tem26","Thomas Markland","[""tem26""]"
"9e31a678-d74e-422f-8d5a-895d1e8221f6","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"1aeca91e-c6a8-43a8-8da5-4cfd324654bb","215265","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Thornton 210","tibbar","Thomas Lee","[""tibbar""]"
"6fd65f7f-d126-40d0-9149-b2a63f48ab2f","215688","spring","1:30:00 PM","4:20:00 PM","True","False","False","False","False","160-322","hyo","Hyowon Gweon","[""hyo"", ""rmw237""]"
"39421bda-5026-41da-af10-e0093ecf5a46","103438","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Shriram 104","jacobson","Mark Jacobson","[""brennie"", ""savagee"", ""jacobson""]"
"17d755a5-3a76-460f-98f4-4cebd57e30ca","223901","spring","4:30:00 PM","6:20:00 PM","False","False","True","False","False","380-380C","amarats","Amara Smith","[""aholt"", ""amarats""]"
"8d010e95-0857-47bd-92e5-115aa57df678","219578","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","260-113","lall","Sanjay Lall","[""amafshar"", ""lyciat"", ""lall""]"
"8153106a-f149-40fa-b13a-193d231bf817","210817","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Lathrop 294","macohen","Margaret Cohen","[""macohen"", ""ccxiong""]"
"076ef2da-c716-4645-84c7-5d0bd88fc936","213152","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"ea83fc71-8b72-4f08-96c9-11201d4f8f8b","216488","winter","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Encina West 101","ctpal","Christine Chee","[""ctpal""]"
"2177e512-4988-4b15-95d4-813e73a82671","202389","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","540-108","gwshin","Gi-Wook Shin","[""gwshin""]"
"cbb198a6-f02b-430f-9f40-91926ca2409e","202389","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","540-108","gwshin","Gi-Wook Shin","[""gwshin""]"
"e2ddb866-35bc-462a-b64c-0c4639c06d4f","202270","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Encina West 202","negarm","Negar Matoorian pour","[""negarm""]"
"8e1a411c-f828-407a-9254-c486b2e87b33","125452","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380D","papanico","George Papanicolaou","[""leqizeng"", ""papanico""]"
"8c3f9a67-4ff4-4e8e-aa84-53c43752b4af","220421","spring","3:00:00 PM","4:20:00 PM","False","True","False","False","False","Green Earth Sciences150","abarrows","Andrew Barrows","[""abarrows"", ""amauryr""]"
"a85fcfe2-3a4a-4fea-bf3d-f981e34f8b82","105750","summer","4:30:00 PM","7:00:00 PM","True","False","False","False","True","NVIDIA Auditorium","avati","Anand Avati","[""avati""]"
"5b217f2b-1817-4eb0-91df-c105555e0126","224311","spring","8:00:00 AM","3:00:00 PM","True","False","False","False","False","AGASSIZ 10 (Hopkins)","mwdenny","Mark Denny","[""jergold"", ""elahi"", ""mwdenny"", ""shailij""]"
"5ac11cb2-9485-4105-8ab9-be343784e553","104590","fall","4:30:00 PM","5:50:00 PM","False","True","False","True","False","160-325","bambos","Nicholas Bambos","[""bambos""]"
"3fb9bcc6-d7ce-4710-86c6-862a6bb74522","223367","winter","3:30:00 PM","4:20:00 PM","True","False","True","False","False","Remote","thashim","Tatsunori Hashimoto","[""chrismre"", ""psl"", ""thashim"", ""avanikan"", ""mzhang20""]"
"63ca1978-884e-437e-9be6-4e329e273e24","212809","summer","1:30:00 PM","3:20:00 PM","False","True","False","True","False","Mitchell Earth Sciences B67","benbaker","Ben Baker","[""kussakli"", ""benbaker""]"
"32b0bfe9-4ab1-46f9-b4bd-b769a6d9ad84","103451","fall","10:30:00 AM","11:20:00 AM","True","True","True","True","True","SpilkerEngAppliedSci143","koseff","Jeffrey Koseff","[""koseff"", ""alpatil""]"
"6f0076c7-ddb5-413d-a114-a310bee4be2a","202425","spring","8:30:00 AM","9:50:00 AM","False","True","False","True","False","Y2E2 105","nmardoin","Nicole Ardoin","[""aslee07"", ""nmardoin"", ""rtholmes""]"
"6b45a0eb-fc19-47ed-9816-c47c7da48ad6","105730","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","NVIDIA Auditorium","dorsa","Dorsa Sadigh","[""psl"", ""dorsa"", ""muj"", ""skaramch"", ""jwhughes"", ""shailk"", ""drewkaul"", ""npbecker"", ""avelu"", ""amritapv"", ""igao"", ""thankyou"", ""mstratta"", ""kawin"", ""poesia"", ""samlowe""]"
"e0a4511c-2dbb-428d-a96a-3822c683809b","104800","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"80e6fe5f-baad-4352-b90d-a09e7199f870","129723","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Green Earth Sciences150","jcaers","Jef Caers","[""jcaers"", ""timmylui""]"
"313e99d7-631c-48a1-a5c7-942b138febc2","224590","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McCullough 115","beischer","Tom Beischer","[""beischer"", ""gwtuttle""]"
"02d94a81-395c-42a4-b740-49d1c98a810e","101488","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","160-124","gsolanof","Guillermo Solano-Flores","[""gsolanof"", ""jms312""]"
"8c1c3855-4906-45fb-93d3-0a264c631f69","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"f9fa5cce-920a-4175-acad-9ecf21f9bc56","217198","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Lathrop 282","jgrimmer","Justin Grimmer","[""kschultz"", ""jgrimmer"", ""sierrad"", ""ehscott"", ""dxl""]"
"04c038f0-c841-4a96-a1ae-014b3aec9faf","104831","spring","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Thornton 102","tkenny","Thomas Kenny","[""aphatak1"", ""nowakj"", ""r0841"", ""cwinston"", ""mchanish"", ""devsavla"", ""tkenny""]"
"a095e284-4c22-4c65-b99e-c996faca09f6","205418","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B1","cgpotts","Christopher Potts","[""skaramch"", ""minalee"", ""kawin"", ""tz58"", ""xlisali"", ""cgpotts""]"
"a321484d-2f8c-4771-85ca-fa078672f825","122607","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Hewlett Teaching Center 200","alinde","Andrei Linde","[""alinde""]"
"8549cf51-f51c-4330-809f-8a3099641542","101730","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Ceras 108","ebetting","Eric Bettinger","[""ebetting"", ""anactr"", ""cam23""]"
"e39bb59c-caea-4412-9f0e-044175a0c3d2","127217","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Huang Engineering Center 18","musen","Mark Musen","[""mschwede"", ""chenyuo"", ""musen""]"
"6a6bd707-622e-4a70-812a-e5023a39495e","222508","winter","10:30:00 AM","12:20:00 PM","True","False","True","False","False","380-380D","ilo","Irene Lo","[""ilo"", ""kmentzer""]"
"2c6e27fd-8059-45d6-9100-55608d5d300c","205594","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-002","atrotsyu","Artem Trotsyuk","[""dmagnus"", ""atrotsyu"", ""trudykim"", ""anoushka""]"
"f8fe5b01-9996-45a5-bcd4-425bcc104cd6","120807","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","DINKG10","sumner","Meghan Sumner","[""robertbx"", ""mtano"", ""sumner""]"
"e0f6bd1b-e563-46f7-b2f3-9ba0f52a9ccd","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"d589773f-a203-4772-b719-818a6f654176","122619","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","STLC 114","kasevich","Mark Kasevich","[""kasevich""]"
"08995002-37b7-4db7-bb04-0d3e3e4a694e","125425","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 115","ebfox","Emily Fox","[""disha123"", ""yujinj"", ""dilekag"", ""ebfox""]"
"8489057d-aa6f-4139-a45b-4783db50953d","209828","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","McMurtry Art Building Oshman","jtcampb","James Campbell","[""jtcampb"", ""alstock"", ""sersha""]"
"41988986-5f74-4491-b5b3-dd3a585f3a21","205977","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Mitchell Earth Sciences 452","clapp","Robert Clapp","[""clapp"", ""tculliso""]"
"b17983a4-626d-4833-95bf-1b6af5bffc66","120811","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-219","anttila","Arto Anttila","[""anttila""]"
"4a189735-cc84-46c3-9ddf-eb1ff536a1b2","104277","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Skilling Auditorium","ashishg","Ashish Goel","[""ashishg"", ""lodewijk"", ""faebdc"", ""allislew"", ""audreyrc"", ""ezgik""]"
"6e3e9cb5-aac2-4b9e-bf98-145b29e8405e","129085","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Hewlett Teaching Center 201","kstasio","Kirsten Stasio","[""woodward"", ""moongdes"", ""kstasio"", ""cmorelli"", ""sunder24"", ""swithers"", ""justined""]"
"c6c5e0e7-2a02-42ef-a63b-254f8a4aeac7","105096","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Mitchell Earth Sciences B67","moin","Parviz Moin","[""moin"", ""timflint""]"
"0f5911bd-123f-476e-a2ad-e8a6f5d34442","224505","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McMurtry Art Building 350","huipingp","Huiping Pang","[""huipingp""]"
"9f14a4f6-9844-4011-a777-a9a67c8ebfba","210116","fall","6:30:00 PM","9:20:00 PM","False","True","False","False","False","McMurtry Art Building 350","denson","Shane Denson","[""denson""]"
"0a12557b-1eb1-4e0a-ac0e-bee049f5f366","112319","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","STLC 105","wmoerner","William Moerner","[""amygreen"", ""wmoerner""]"
"28052399-0c3e-44ae-b304-0dab878d4fd0","124068","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Thornton 102","wandell","Brian Wandell","[""joshmw"", ""wandell""]"
"3745cf9a-fc70-4f7f-8c59-07fd0f062b4c","215942","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Shriram 104","rondror","Ron Dror","[""rondror"", ""hsjeon"", ""armaun"", ""yek1354"", ""tsaucedo"", ""dnagaraj""]"
"61cf2146-7707-419d-9892-3efbf16ff7a0","103870","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Huang Engineering Center 18","dabm","David Miller","[""pmedepal"", ""echen105"", ""dabm""]"
"0a02e585-48e9-49dd-91eb-64b352f82340","213463","fall","7:30:00 PM","10:20:00 PM","False","True","False","False","False","Cemex Auditorium","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"608c2911-0213-4ed1-a5e4-0bfe9345a8ee","221159","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Hewlett Teaching Center 201","pilanci","Mert Pilanci","[""pilanci""]"
"6cf38c8a-bac7-487b-a5ed-012a60fdd6f3","129703","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Green Earth Sciences104","horne","Roland Horne","[""cjr63"", ""horne""]"
"ff51de3a-f3a1-4d63-a2af-2092d75ef532","129716","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Green Earth Sciences104","lou","Louis Durlofsky","[""yifu"", ""lou""]"
"65bebd76-1088-459c-85a4-c072f2f68bbb","122242","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","370-370","declan","Declan Thompson","[""bassett"", ""bsparkes"", ""declan"", ""stilto01"", ""kemmann""]"
"dcce2fed-ea08-4fcb-b0d0-a041d5083fbf","201657","summer","5:30:00 PM","8:00:00 PM","False","True","False","True","False","300-300","vadim","Vadim Khayms","[""bryanaxu"", ""vadim""]"
"6644ee0f-addf-4e20-84da-9b04ae625c2a","123768","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Dinkelspiel Auditorium","jlr","Jennifer Crosby","[""jlr"", ""arielg1""]"
"b5a6e2f6-9c35-4ded-878a-89b652ddefa5","206909","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-002","mvjsoc","Michelle Jackson","[""nsheref"", ""mvjsoc""]"
"94c46a17-ef07-4a73-85b2-34bf219ea26a","216727","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-034","melam","Michele Elam","[""melam""]"
"9e83ebcd-f500-400e-bb57-1e704973d389","117230","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380Y","hardt","Andrew Hardt","[""hardt"", ""taylor13""]"
"2540363f-7657-4d68-a2bf-515bd588d691","222907","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","False","Y2E2 292A","akinslow","Anthony Kinslow","[""risheej"", ""akinslow""]"
"32bf1596-9528-45f8-a415-1d57daae3f28","217674","winter","4:30:00 PM","5:20:00 PM","False","False","True","False","False","Gates B12","sahami","Mehran Sahami","[""sahami"", ""jasrod"", ""luciam"", ""baumanl""]"
"25e589cc-43a1-4b34-9dd3-aaf3d8360432","117227","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380Y","zwickham","Zachary Wickham","[""zwickham"", ""strassle"", ""sanchezs"", ""yoshebg""]"
"8c373b58-0ea7-48d5-94e5-3ce062562212","129516","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Econ 140","eewhite","Elliott White","[""alexemar"", ""cesarlop"", ""dianamng"", ""eewhite""]"
"4fb1b879-c383-4f37-8f77-a8a6bbff88f8","204256","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","False","Gates B12","lbintu","Lacramioara Bintu","[""lbintu"", ""netra"", ""vivzhong"", ""zhangxw""]"
"76e30a2b-df90-4751-949c-49b66bdd59f7","113800","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","False","200-030","judithr","Judith Richardson","[""touma88"", ""burleson"", ""judithr""]"
"49047c8e-66d1-47b4-a046-bf3dbfe0157f","105687","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Bishop Auditorium","marykw","Mary Wootters","[""sophials"", ""marykw"", ""dixit5"", ""ivillar"", ""jeffhu"", ""ghugh"", ""amritapv"", ""callumb"", ""yuzu"", ""ksu20841"", ""mcxu2000"", ""adityaag"", ""anoosh22"", ""hahntrn"", ""wxd"", ""melinda7"", ""rparada"", ""bharatkh"", ""srnangi"", ""yct1998"", ""rishu"", ""shubhamj"", ""fgodoy"", ""saumg"", ""rqwang"", ""tathagat"", ""rthomp""]"
"8b7dcbe9-938d-4584-8b5b-5af3fbb75a5f","112912","fall","12:00:00 PM","1:20:00 PM","False","True","False","False","False","200-205","jayth","James Hamilton","[""jayth"", ""reaganr""]"
"168873a0-5ed1-4536-8083-d734afb57e0b","103713","winter","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Y2E2 111","bakerjw","Jack Baker","[""bakerjw"", ""emongold""]"
"8c40793a-2231-4cda-b364-e734fe242f6d","210886","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Huang Engineering Center 18","sxwang","Shan Wang","[""adlz"", ""sxwang""]"
"8c4d9de8-fd79-4481-929c-411c7fafc365","205087","fall","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Green Earth Sciences131","apamukcu","Ayla Pamukcu","[""mcmarvin"", ""apamukcu""]"
"1558c3ca-7c20-4ac4-9cce-4ca2a255a456","224448","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 180","dsneider","Daniel Sneider","[""dsneider""]"
"b303f17a-837c-4b12-8476-ac689be8186a","103231","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","McCullough 115","damicos","Simone D'Amico","[""damicos"", ""zjahmed"", ""mhunter8"", ""wmanuel""]"
"680df327-e00d-4b3e-b8d8-2609a24d2f12","222840","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 104","ajmannix","Andrew Mannix","[""ajmannix"", ""jmeng29"", ""mattilst""]"
"0f79c68c-9e14-4684-83f4-e62856e829a4","104800","winter","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"07da11b5-d90e-46e4-bfc1-03404fc33aab","122643","fall","1:30:00 PM","2:50:00 PM","False","False","True","False","True","STLC 115","burchat","Patricia Burchat","[""jonsm"", ""arthurcc"", ""xinshuo"", ""samswong"", ""burchat""]"
"6f3049d9-196f-4276-84d7-3a16bc3a728f","224271","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Littlefield 107","bcain","Bruce Cain","[""srshen"", ""aken"", ""bcain"", ""eruss""]"
"05d8a2de-fe97-416d-8c3c-33f060d2e110","224481","winter","5:30:00 PM","6:20:00 PM","False","False","True","False","False","Braun Rehearsal Hall","joomee","Joo-Mee Lee","[""joomee""]"
"a841983f-edf3-455f-ae73-8d9788ebbdf9","214849","winter","10:00:00 AM","11:45:00 AM","False","True","False","False","True","GSB McClelland 101D","stefzen","Stefanos Zenios","[""pnakache"", ""dshakir"", ""ajayp"", ""sathomas"", ""stefzen"", ""gisellea""]"
"6acafef4-4e50-41c8-9185-37b0d41597b0","224223","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-205","saldivar","Ramon Saldivar","[""lgillett"", ""alanbv"", ""pmoya"", ""saldivar""]"
"ab8a172b-bd6c-4ef7-bead-714a53390da3","113410","winter","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Econ 140","klenow","Pete Klenow","[""piazzesi"", ""klenow""]"
"63478240-fe16-4fcc-9144-aa87c5bc342f","223423","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 104","zegart","Amy Zegart","[""zegart"", ""manand2"", ""tetracey"", ""ejc5ys"", ""choule32""]"
"ad8c95c6-cae3-4833-afc4-ec0fdd413da0","208423","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Thornton 110","peterk","Peter Kitanidis","[""yenchia"", ""peterk""]"
"0e4fa850-4ced-4280-ae14-14116d33d4a3","219578","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","260-113","lall","Sanjay Lall","[""amafshar"", ""lall""]"
"c909b31b-2d65-455a-8d70-544d7f8cabde","103287","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 108","xjgao","Xiaojing Gao","[""xjgao"", ""ericwolf""]"
"24f9ecbb-0381-477a-a4e9-f6abd4aea98f","213147","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"cc683b79-5134-49c9-9afa-192a492c4b2a","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"37ed91f2-9735-4c7d-b87b-d0aee60d71e3","221829","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","300-300","salkin","Wendy Salkin","[""salkin"", ""jndavis"", ""sjbrophy"", ""tladendo"", ""grantray""]"
"1bc6c656-1759-4f83-b985-272ebe93c6ce","117378","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380D","eugeniam","Eugenia Malinnikova","[""bfost"", ""eugeniam""]"
"3ff9c8b4-9015-4964-8ee2-50525c955ee7","221261","spring","4:30:00 PM","5:50:00 PM","False","True","False","True","False","160-B40","johntang","John Tang","[""johntang"", ""ejyang""]"
"55d78429-b484-4f15-b30d-8e8b68836743","121692","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Braun 103","talyab","Talya Berger","[""talyab""]"
"e493cc8e-e250-412b-9a33-0efc24df7959","117388","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380F","pvhoften","Pol van Hoften","[""pvhoften""]"
"c71be07a-2948-497e-b42e-aedb95630954","217955","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Departmental Room","amarsden","Alison Marsden","[""amarsden"", ""pnair7""]"
"dd989939-d97a-4f57-adfa-9d1d75a6e884","224229","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-105","jlpayne","Jonathan Payne","[""jalaswad"", ""vrindams"", ""animaya"", ""hfarah"", ""jlpayne"", ""andyam66""]"
"167ba070-c4f1-42ed-b7b2-256f10cf179c","121682","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Braun 103","mgsjo55","Michael Galisatus","[""mgsjo55""]"
"28e1f6d7-8c19-4334-acf1-a7297ea3ad89","205211","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","Gates B1","zbao","Zhenan Bao","[""zbao"", ""rlantj"", ""iac19""]"
"6aa69ee3-caf8-4fe0-8a19-28ffd425f7b4","113451","fall","8:30:00 AM","10:20:00 AM","True","False","True","False","False","GSB Faculty West 332","soma","Paulo Somaini","[""leinav"", ""soma"", ""jicuesta"", ""ngb2812""]"
"75e70dc9-c2e7-4738-896a-0705c01be690","222650","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","160-120","thashim","Tatsunori Hashimoto","[""thashim"", ""lxuechen""]"
"0b211917-c242-491f-b49a-8e87044dd8ac","104542","fall","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Gates B3","shachter","Ross Shachter","[""rosew47"", ""wanqiaox"", ""samzliu"", ""zilu"", ""shachter""]"
"a4f54dd1-1ba5-47f3-bfcf-5d430069819f","224628","fall","5:30:00 PM","7:20:00 PM","True","False","False","False","False","Cemex Auditorium","steyer","James Steyer","[""steyer"", ""acblacks"", ""apgweon""]"
"8578b615-c77f-415f-b554-b363cd420397","205984","fall","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Departmental Room","mime","Eduardo Miranda","[""apoulos"", ""mime""]"
"d51d4e74-84a7-43d0-be89-44489724a104","212663","summer","1:30:00 PM","5:15:00 PM","True","False","False","False","False","Lathrop 299","krosnick","Jon Krosnick","[""krosnick"", ""francis6""]"
"15933dab-32e0-4624-ada3-464415b77738","117545","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Departmental Room","cm5","Ciprian Manolescu","[""cm5""]"
"77747a2b-e431-4e1f-a2a3-3a0033fc8208","221873","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Y2E2 101","mauter","Meagan Mauter","[""mauter"", ""wscott4""]"
"29fe3dc7-4c36-4760-90e4-94c05c6a8546","221478","winter","5:30:00 PM","7:00:00 PM","False","True","False","True","False","MSOBX303","aalami","Oliver Aalami","[""guestrin"", ""aalami""]"
"f2a1a272-6f23-4f90-a3dc-8beb587e4bdb","221509","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Lathrop 180","dsneider","Daniel Sneider","[""dsneider""]"
"254d887e-8d16-48c6-85ee-218fe83d8043","219361","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","False","Sequoia Hall 200","kredhors","Kristy Red-Horse","[""kredhors""]"
"292a6ed3-cada-452a-afa1-41577a49b93b","112912","fall","12:00:00 PM","1:20:00 PM","False","False","False","True","False","Econ 139","jayth","James Hamilton","[""jayth"", ""reaganr""]"
"28ae26e6-20fe-476c-a8fb-0e55525ff4d8","224930","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 103","cguyjh","Joonhee Choi","[""cguyjh"", ""rdimov""]"
"97219f5f-1f74-47b9-8129-7a681f794d23","215808","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","STLC 104","jmrivas","Juan Rivas-Davila","[""jmrivas""]"
"b8bf1144-9547-437a-937f-8ae52823d329","216822","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Huang Engineering Center 18","murmann","Boris Murmann","[""murmann"", ""lsammaro""]"
"c7859cc0-d1d1-4dfd-8b66-e89f3a9e74e4","205216","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","ardunn","Alexander Dunn","[""ardunn"", ""sinawang"", ""alee0926""]"
"7c03c57e-b016-437d-bbbc-b9409860cb83","117022","winter","8:30:00 AM","10:20:00 AM","True","False","True","False","False","Lathrop 299","grosston","Gregory Rosston","[""grosston""]"
"5ee19cdf-c8bf-40d4-b357-c332c6b4096b","220887","fall","2:15:00 PM","3:45:00 PM","False","True","False","True","False","","daphnek","Daphne Keller","[""npersily"", ""nbauer"", ""daphnek""]"
"b1ab3c64-7fff-482a-925b-f14affcb6a5a","222446","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","530-127","tselil","Tselil Schramm","[""tselil"", ""jcherian"", ""yashnair"", ""yw1"", ""aspector""]"
"e5d2e032-d4f9-470e-8be9-c79a18a526f4","103131","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Skilling Auditorium","kenhara","Ken Hara","[""kenhara"", ""shiges"", ""dtroyets""]"
"cf671738-76f9-427c-81c3-dfdcad3c1eff","201210","spring","4:30:00 PM","6:20:00 PM","False","False","False","True","False","GSB Patterson 102","jmakower","Josh Makower","[""darkside"", ""denend"", ""poojap1"", ""kaylin"", ""zedmonds"", ""jmakower"", ""sharonml""]"
"4cb5e629-6ffb-4275-8e5d-c294336c6f3e","215802","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","jmrivas","Juan Rivas-Davila","[""jmrivas"", ""cydaniel""]"
"4c3479cb-83d6-43a5-a4d7-eaab868baace","122689","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Gates B12","vahep","Vahe Petrosian","[""vahep""]"
"2dd2f13a-894a-422e-8c6f-6b0b30f3f234","222471","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-220","lkschaef","Laura Schaefer","[""zorzi"", ""lissauer"", ""lkschaef""]"
"a8ac9f29-5f05-4976-8e7d-292e3dacbb75","113358","fall","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Hewlett Teaching Center Rm 101","jicuesta","Jose Ignacio Cuesta","[""jicuesta""]"
"306b7728-0c79-49b4-85b7-f4be4e1f994a","222679","fall","4:30:00 PM","5:20:00 PM","True","False","True","False","False","200-015","engler","Dawson, Engler","[""engler""]"
"fa0b5e9f-ff16-448f-8f41-f07e01180205","222841","fall","4:30:00 PM","6:20:00 PM","False","False","True","False","False","Thornton 110","rku147","Rajan Kumar","[""rku147"", ""swetha99""]"
"2f1e6cf0-e244-42c0-9068-b0fd3c76d3dc","219364","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","sidford","Aaron Sidford","[""sidford"", ""sanathsk"", ""yujiajin"", ""archetti""]"
