"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"681a88a2-aa46-4618-a441-d6ccbbae37cb","222679","fall","4:30:00 PM","5:20:00 PM","True","False","True","False","False","200-015","engler","Dawson, Engler","[""engler""]"
"9d8d329c-0189-4fbd-b169-88ecdd70f5be","219579","spring","1:30:00 PM","3:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","vimbayi","Vimbayi Kajese","[""cee"", ""akusimo"", ""khonika"", ""wajeehaa"", ""vimbayi""]"
"dcde81c3-a1a4-46d4-9b2e-07b3375b635f","112034","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","True","STLC 104","hcheller","H Heller","[""jzeitzer"", ""mourrain"", ""nagys"", ""hcheller""]"
"6156ee30-0189-4279-a5b3-db4f9933b707","224229","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-105","jlpayne","Jonathan Payne","[""jalaswad"", ""vrindams"", ""animaya"", ""hfarah"", ""jlpayne"", ""andyam66""]"
"4d0100b3-63dc-49c4-8ec9-18d37acbd435","208532","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Bishop Auditorium","cbl","Cynthia Lee","[""cbl"", ""cggao"", ""grantmcc"", ""lorirr"", ""ophirh10"", ""jech"", ""ragashe"", ""nshaheed"", ""xl99"", ""yechen9"", ""yipengl"", ""rqwang"", ""yurensun"", ""chihjung"", ""wzhai702"", ""waxia"", ""xs15""]"
"3b5d8080-63f7-42f0-8b4a-16e4a9769a4a","202354","spring","8:30:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","lehung","Hung Le","[""lehung"", ""cayalabe"", ""aamdekar"", ""anujnag"", ""ediller"", ""bryanaxu"", ""alkopff""]"
"a1b7d720-020c-4c37-b349-b82bc976ce53","104929","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Mitchell Earth Sciences B67","broth","Bernard Roth","[""broth""]"
"f55a152b-27e3-4f53-bf26-8ecfe20d8667","123768","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","420-040","sothello","Steven Roberts","[""jlr"", ""arielg1"", ""sothello""]"
"df9c437d-6e24-4c6c-b60c-dde7d8598ebe","122944","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380Y","joi","Jean Oi","[""yiqinfu"", ""liucx"", ""joi""]"
"98ea6fa0-bf7e-412d-b307-111a6bea7554","125398","spring","10:30:00 AM","11:20:00 AM","True","True","True","True","False","300-300","tselil","Tselil Schramm","[""tselil"", ""souvikr"", ""ntung"", ""jyjang"", ""mhowes""]"
"8b2ed3d3-ddbf-4823-9e27-9666eba359bf","103507","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Hewlett Teaching Center 200","jacobson","Mark Jacobson","[""jacobson""]"
"a1e7f2cb-6b3d-4043-b568-8883f3d3fba4","115013","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380Y","robr","Robert Rakove","[""robr"", ""kkim0526""]"
"08b6c37a-0385-48c9-b97f-dbfbdf87ee96","222276","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Lathrop 190","jordiggm","Jordi Graupera i Garcia-Mila","[""mrobins"", ""jordiggm""]"
"d2edf740-92b6-4ea8-b5eb-b42360ce0a04","222468","winter","9:30:00 AM","11:50:00 AM","False","False","True","False","True","Lathrop 282","cwodtke","Christina Wodtke","[""cwodtke"", ""aknair"", ""dnagaraj"", ""ejyang"", ""yichinh""]"
"1a8e9c6e-0820-4bbd-b92b-104160d5f0e7","211525","winter","3:00:00 PM","4:20:00 PM","True","False","False","False","False","Departmental Room","boahen","Kwabena Boahen","[""darkside"", ""boahen"", ""biancayu"", ""adbrad5"", ""xuetongz"", ""wniu5"", ""ardonash""]"
"42a69cca-dbae-4abb-915d-14e8470ce994","115230","fall","9:30:00 AM","10:50:00 AM","True","False","True","False","False","200-034","nbarakat","Nora Barakat","[""ocd"", ""aruuke94"", ""nbarakat""]"
"19265d53-d186-4a62-ab3c-d87fc78e6727","215808","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","STLC 104","jmrivas","Juan Rivas-Davila","[""jmrivas""]"
"341a78f0-5fb8-4d11-90ac-182962fa83e1","117330","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","200-205","yilai","Yi Lai","[""hbosch"", ""yilai""]"
"854cc881-f35e-4015-a4d2-c8045b03814a","105752","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","True","300-300","darve","Eric Darve","[""darve"", ""rajatvd"", ""bandok"", ""adncat""]"
"6531c856-1d7a-4962-a8fa-212a2024931f","221849","spring","3:15:00 PM","6:15:00 PM","True","False","False","False","False","Ceras 300","kozleski","Elizabeth Kozleski","[""gravesr"", ""refongs"", ""kozleski""]"
"cbb67aea-b09f-425f-8110-c93dd953879f","223936","winter","6:00:00 PM","7:20:00 PM","False","True","False","False","False","Shriram 104","koen","Nelson Koen","[""koen""]"
"fa1eceb1-abc4-444f-9abe-ce2ff436ccf1","104999","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","540-108","esq","Lester Su","[""esq""]"
"a6afd719-c496-4d96-b32e-d34239b3016d","206346","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","DINKG10","sarah7","Sarah Heilshorn","[""sarah7"", ""cjluna"", ""rahisalo""]"
"bd81b5b8-52db-44ff-9853-a1fc29ba6e7c","115206","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-034","tiker","Theresa Iker","[""tiker""]"
"ee02de3a-3e07-4f26-86bb-4b0a966bbfe4","202123","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Y2E2 111","freyberg","David Freyberg","[""ganhuang"", ""ckshita"", ""freyberg""]"
"28aa901b-8fd6-4aaa-b940-5ef1be022fdc","117227","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380Y","zwickham","Zachary Wickham","[""zwickham"", ""strassle"", ""sanchezs"", ""yoshebg""]"
"93d39a28-e9d1-40ff-9947-a2247fbaf291","203103","summer","10:30:00 AM","1:00:00 PM","False","True","False","True","False","Hewlett Teaching Center Rm 101","stribs","Jeff Stribling","[""stribs"", ""shreya07""]"
"9ed0da70-50fe-4363-a6a5-45129502b322","221159","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Hewlett Teaching Center 201","pilanci","Mert Pilanci","[""pilanci""]"
"70b312c2-1b0e-4ed8-b694-c699640f3284","103976","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Huang Engineering Center 18","hspwong","H.S.Philip Wong","[""hspwong"", ""qinglin""]"
"2c38f751-cffe-4f40-ab6b-337c3f561857","200412","fall","4:30:00 PM","6:20:00 PM","True","False","True","False","False","Shriram 104","law","Kincho Law","[""law""]"
"5234c168-3599-47d8-8680-af684cb0b4ab","112320","winter","12:30:00 PM","1:20:00 PM","True","False","True","False","True","STLC 115","rotskoff","Grant Rotskoff","[""rotskoff"", ""epert"", ""xsli""]"
"2a699350-f18e-4bc4-8036-8c9e455ca086","113435","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","GSB Faculty East 247","sditella","Sebastian Di Tella","[""sditella"", ""aauclert"", ""szweig""]"
"5e80f25c-0824-4fd2-8864-68ad77f9dffb","213463","fall","7:30:00 PM","10:20:00 PM","False","True","False","False","False","Cemex Auditorium","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"871b33e6-fcc3-42ac-a8a5-83107942b2cb","208528","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Cemex Auditorium","jamejia","Jacob Mejia","[""poohbear"", ""neigbe"", ""selwin"", ""yonatano"", ""linkewei"", ""jsong5"", ""joel101"", ""kcheng18"", ""varunt"", ""mharvill"", ""jamejia""]"
"711fb258-a43e-43e0-bf95-945bb0218f9c","104585","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-203","sidford","Aaron Sidford","[""sidford"", ""agraur"", ""chunlin""]"
"1d093bd7-5d57-40c7-bc1f-628485ece043","140056","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Clark Center S361","delp","Scott Delp","[""delp""]"
"913bd805-6dfd-481c-a75e-d96657c5effe","224550","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","rbriggs","Ray Briggs","[""rbriggs""]"
"2f5aa346-6b5e-4fca-9dcf-030e677e1c90","140523","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","200-305","dabm","David Miller","[""dabm""]"
"25e91717-b69a-4189-aeb3-25c0f938fad8","112319","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","STLC 105","wmoerner","William Moerner","[""amygreen"", ""wmoerner""]"
"4d39f682-ad58-4a95-b693-5bced999c4b4","224861","winter","3:00:00 PM","5:50:00 PM","True","False","False","False","False","320-220","mauter","Meagan Mauter","[""mauter"", ""raoak""]"
"60192976-acf1-46db-8978-7ca9ee85913d","224590","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McCullough 115","beischer","Tom Beischer","[""beischer"", ""gwtuttle""]"
"c1ed25f1-2afe-4e44-83a0-3a8cb7fd27ed","206575","spring","1:30:00 PM","4:20:00 PM","False","False","False","True","False","McMurtry Art Building 360","ushaiyer","Usha Iyer","[""ghahahan"", ""ushaiyer""]"
"9c06b8a8-bf94-4c8f-b7f0-51b82135454b","221478","winter","5:30:00 PM","7:00:00 PM","False","True","False","True","False","MSOBX303","aalami","Oliver Aalami","[""guestrin"", ""aalami""]"
"6147f94a-bf2f-4ee6-bc8b-8b9b0f8e2c96","220733","winter","3:00:00 PM","4:20:00 PM","False","False","True","False","True","200-205","ashlearn","Ashwin Rao","[""amil"", ""ashlearn""]"
"ae164580-c104-4c13-acd4-8457079c026f","103899","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","lall","Sanjay Lall","[""ndev"", ""gnitish9"", ""amafshar"", ""lall""]"
"8b894831-b6e4-4956-8e00-24f7fe5a889b","210006","fall","5:30:00 PM","6:20:00 PM","True","False","True","False","False","Huang Engineering Center 18","ravib","Ravi Belani","[""ravib"", ""agarwald"", ""soleilsh"", ""surid""]"
"f0e125fa-e19f-4df1-b686-44fc9e140687","214996","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Turing Auditorium","wamitch","William Mitch","[""wamitch""]"
"f3b291a2-cb0b-4870-aebb-97274d7f956e","211164","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","False","Departmental Room","gretzky","Jay Borenstein","[""gretzky"", ""jdkula"", ""jtieshue"", ""fedez"", ""cathyz""]"
"3460b530-3c70-440f-8875-404e9de52c05","120671","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 190","sanker","Chelsea Sanker","[""sarangj"", ""sanker""]"
"63f82dbd-565a-41ec-9f87-783f3581dd00","223468","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","Shriram 104","joseph3d","Joseph DeSimone","[""joseph3d"", ""mmfd"", ""emisquez"", ""farrellc""]"
"1de7b5d3-a504-4d67-8008-712804a9b693","204459","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-034","medea","Caroline Winterer","[""ajclem"", ""sersha"", ""medea""]"
"0d2e1846-e2c0-4823-ac6b-bffe4d274b67","222631","spring","11:30:00 AM","12:50:00 PM","False","False","True","False","False","200-205","bkarahan","Burcu Karahan","[""bkarahan""]"
"383c4353-aba7-4722-b8bb-b0750fb88dba","125422","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Green Earth Sciences150","owen","Art Owen","[""owen"", ""ying531""]"
"0920f183-4d50-47ec-bde6-32a39edf5910","215241","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Shriram 104","boahen","Kwabena Boahen","[""boahen""]"
"bdd82ef3-7e51-489f-879e-ab6fcd133279","204128","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","False","200-203","rsaller","Richard Saller","[""rsaller"", ""duchesne""]"
"ef8084fd-4ba4-41ec-afb6-d015137d8336","214848","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","540-108","ovijit","Ovijit Chaudhuri","[""ovijit"", ""fcharb""]"
"b49bc755-4563-4492-8c41-fe67fc09963e","104800","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"114fe3ba-57c4-4d11-89f1-651f98c381f0","203336","fall","9:30:00 AM","11:20:00 AM","False","False","True","False","False","Alway Building, Room M114","kcobb","Kristin Sainani","[""kcobb"", ""flara""]"
"8f71b8be-6b65-4ea6-b884-80dad6912c53","224836","spring","1:30:00 PM","2:50:00 PM","False","False","True","False","False","Lathrop 290","beckyshi","Becky Shi","[""kangshen"", ""beckyshi""]"
"ea682943-096b-45c9-ba74-e89e9d27e4c9","105649","winter","11:30:00 AM","1:20:00 PM","True","False","False","False","True","NVIDIA Auditorium","cgregg","Christopher Gregg","[""adbrad5"", ""ccheng18"", ""dchung22"", ""fmcerk"", ""jchen18"", ""advaya"", ""toriqiu"", ""batelaan"", ""rebelsky"", ""jagritid"", ""amkansal"", ""mworrel"", ""jinang"", ""cgregg""]"
"58dc9a69-67d3-4c60-8aa1-a892fee19fde","117262","spring","9:30:00 AM","10:20:00 AM","True","True","True","True","True","380-380F","jluk","Jonathan Luk","[""jluk"", ""qqhe""]"
"c3b35c15-1f73-497c-9761-9e32ea292510","122595","summer","10:30:00 AM","11:20:00 AM","False","True","False","True","False","370-370","fedjak","Fedja Kadribasic","[""fedjak""]"
"9e711ac6-15ce-4efe-8924-28c19d0c54cd","124059","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","110-101","iang","Ian Gotlib","[""avoski"", ""iang""]"
"9c72e7c2-f2b2-42bb-aa52-2e6d349bb05b","224339","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","160-124","banwang","Ban Wang","[""banwang""]"
"7fcdd019-fc97-4db3-884e-27c18e4ecfc7","204251","fall","6:00:00 PM","7:20:00 PM","False","False","True","False","False","STLC 114","toddmtz","Todd Martinez","[""jks425"", ""toddmtz""]"
"565490b1-c827-47ac-becf-0d9b36ae5468","204806","winter","9:00:00 AM","11:50:00 AM","False","True","False","False","False","SpilkerEngAppliedSci143","iashlagi","Itai Ashlagi","[""iashlagi""]"
"753ed270-a1ea-47f7-9516-04703979f1b3","224227","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-030","jburns1","Jennifer Burns","[""jdepew"", ""miripowe"", ""jburns1""]"
"3d007c38-76ad-49ca-9383-c5931be93db8","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"36dbc4e7-e7a7-4621-8221-e7f394b76d06","221352","winter","3:30:00 PM","5:20:00 PM","True","False","True","False","False","Li Ka Shing Center, room 130","milanab","Milana Trounce","[""milanab"", ""mlvicini"", ""ange1ine"", ""ajpat""]"
"d20e4307-b4bb-4cbd-97b8-9b6d6f02b876","117473","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","540-108","eugeniam","Eugenia Malinnikova","[""eugeniam""]"
"4c9733db-4a4a-4328-a309-3be140a8cd43","217899","spring","8:30:00 AM","9:20:00 AM","True","False","True","False","True","Y2E2 292A","jlessing","Jerker Lessing","[""jlessing""]"
"29064747-6057-46ad-b95d-02321b235847","210459","winter","1:30:00 PM","2:20:00 PM","True","False","False","False","True","200-203","earlew","Earle Wilson","[""leift"", ""hilditch"", ""qrlong"", ""earlew""]"
"9d90e421-9c5b-4f71-a55c-3bd17db34eed","111804","summer","6:00:00 PM","8:30:00 PM","False","True","False","False","False","STLC 114","cgoeders","Christina Goeders","[""cgoeders""]"
"8562c0e7-7a8a-4ed6-9908-80665ed3a8c6","224448","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 180","dsneider","Daniel Sneider","[""dsneider""]"
"c5ee8e7f-58c5-4bed-9242-34699cd4a30b","215682","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","STLC 111","kaplanj","Jerry Kaplan","[""kaplanj""]"
"c02b0425-7724-44a3-ac87-91c5678967e9","221335","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Turing Auditorium","nto","Nicholas Ouellette","[""nto""]"
"28d0ab1a-9c62-4f84-a017-061a0dc4c256","129668","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Gates B12","iazevedo","Ines Azevedo","[""boydz"", ""alexemar"", ""jmmendil"", ""lou"", ""iazevedo""]"
"c0c5ea14-9523-4253-b473-618c0ff23d9d","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"bffc65b8-164b-44fc-991f-f8401ec7be14","220734","winter","1:30:00 PM","4:20:00 PM","False","False","False","True","False","200-030","vmollo","Vittoria Mollo","[""vmollo""]"
"a7815ab5-3a05-4888-8316-f51f411defec","220425","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","160-127","bhgood","Benjamin Good","[""bhgood""]"
"b0ca0e93-9ca5-481b-b40b-f430a6cee519","105014","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","McCullough 126","alimani","Ali Mani","[""alimani"", ""abalaji"", ""dlol""]"
"10895b63-dda4-4ba0-a44b-b8f7bfabfe0d","129139","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Mitchell Earth Sciences350/372","beroza","Greg Beroza","[""beroza""]"
"8e63f0e7-51a8-4e96-9ac7-1649db00189e","105762","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","lam","Monica Lam","[""tigu"", ""yzcong"", ""lam""]"
"c2a63354-ce92-4378-ae88-10e9196383cf","223235","spring","4:30:00 PM","5:50:00 PM","True","False","False","False","False","STLC 111","dlobell","David Lobell","[""dlobell"", ""epress"", ""efajer""]"
"5213f9b3-0edf-4772-97cb-f361d1758ae4","218389","spring","11:30:00 AM","12:20:00 PM","True","False","True","False","True","STLC 114","nbrown17","Nathaniel Brown","[""sbanik"", ""nbrown17""]"
"5a479d19-5e89-4bfb-9ebc-271cb21ad646","200851","winter","9:30:00 AM","10:50:00 AM","True","False","True","False","True","McMurtry Art Building 360","jmaxmin","Jody Maxmin","[""jmaxmin""]"
"937643c1-44c9-43d1-a231-78088bcc818b","204551","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","jhj1","James Jones","[""jjo"", ""jhj1"", ""mattbenj"", ""bsalvado"", ""vrindams"", ""jjslee22"", ""lrconway"", ""emmars"", ""mswati"", ""mayur99""]"
"edc06eec-5891-44e0-b63d-a4e0335b3161","221977","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Bishop Auditorium","ksweiss","Kathryn Stoner","[""ksweiss""]"
"d2b301e6-aa90-42b3-aa2b-95800ec123d6","220446","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 103","arielsch","Ariel Schwartzman","[""arielsch""]"
"34e67936-54b3-4526-b12a-43bef2dfc0f5","203006","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","320-109","goldhab","David Goldhaber-Gordon","[""goldhab""]"
"8c647fb2-1730-47f2-b9c5-d9bc15620f61","222244","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Li Ka Shing Center, rms203/204","jeremygf","Jeremy Goldhaber-Fiebert","[""jandr"", ""yiranliu"", ""jeremygf""]"
"5a9a7997-21f5-4b1e-b892-9630f28da906","129504","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","420-040","fendorf","Scott Fendorf","[""ahamann"", ""cfblythe"", ""amgomes"", ""bhesser1"", ""nmcseed"", ""amw543"", ""fendorf""]"
