"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"59b3b097-4f83-4364-b2c6-bffae6f0dd21","220651","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","540-108","dvpatel","Dhruv Patel","[""darve"", ""adncat"", ""dvpatel""]"
"b6a37957-7a77-4f7b-88a9-5abfb962f723","224490","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","420-041","dlsun","Dennis Sun","[""dlsun"", ""bbseiler"", ""sophialu"", ""amberhu"", ""mhowes"", ""rkanekar"", ""ranxie""]"
"339ad2df-6c06-4ec8-bd5e-9be934e5126d","104533","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B1","herblin","Herb Lin","[""herblin"", ""rheakr"", ""nivedh"", ""tvelaise"", ""acruz23"", ""vaidehi"", ""legranda""]"
"19b0a299-f7e9-4063-8b77-e6bdc27aaed5","205087","fall","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Green Earth Sciences131","apamukcu","Ayla Pamukcu","[""mcmarvin"", ""apamukcu""]"
"03fac596-46e8-408b-a1b3-34a929faca60","115190","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-034","jgienapp","Jonathan Gienapp","[""jgienapp"", ""jdepew"", ""cmacphee"", ""miripowe""]"
"861ca733-1e27-4f84-8d20-ca1de7bb3c64","212066","spring","1:30:00 PM","2:50:00 PM","False","False","True","False","False","260-113","darve","Eric Darve","[""darve"", ""bh9vw"", ""pranil""]"
"05ce3f82-4426-4ac5-adf7-16e4adf80b6e","117349","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","380-380D","spk","Steven Kerckhoff","[""rsangelo"", ""jgreil"", ""spk""]"
"d084c0e4-296d-40a4-9f7f-d279858ca7c1","122694","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","True","Lathrop 299","bef","Ben Feldman","[""bef"", ""zyhan"", ""zbogorad""]"
"742e5b78-753c-4e56-913b-e31698868930","114959","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Bishop Auditorium","jdrosa","Jonathan Rosa","[""jdrosa"", ""osward"", ""chancec"", ""ajkimmel"", ""aeromero"", ""smwilso8""]"
"23ed36f9-426f-40f0-91be-a98d918319b0","215003","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Thornton 102","donoho","David Donoho","[""apd1995"", ""deblinap"", ""ghoshadi"", ""donoho""]"
"1bf55e18-c83e-450f-aec6-d3e23a8bb2b9","129176","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Mitchell Earth Sciences350/372","rknight","Rosemary Knight","[""rprentic"", ""rknight""]"
"a3ec164d-41c7-4932-9d4b-da800f2fcdd6","201190","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center Rm 101","brandeau","Margaret Brandeau","[""brandeau"", ""gqia189""]"
"a41f178d-7cab-4119-969e-0ebc4396d85b","113851","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Sequoia Hall 200","labarn","Luke Barnhart","[""labarn""]"
"94dd61f1-7633-4ead-9a36-bdb190762da0","223423","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 104","zegart","Amy Zegart","[""zegart"", ""manand2"", ""tetracey"", ""ejc5ys"", ""choule32""]"
"d78b07b3-220f-4cb3-b6a6-bc0851bb4d0f","222579","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","320-220","apamukcu","Ayla Pamukcu","[""wuyufei"", ""vikrain"", ""wmao"", ""apamukcu""]"
"114bdf90-4232-4f13-b557-e9c191d7db80","222471","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-220","lkschaef","Laura Schaefer","[""zorzi"", ""lissauer"", ""lkschaef""]"
"5d15d13e-be20-4ad9-a08b-86d1ef7ec8fc","224942","spring","2:15:00 PM","3:45:00 PM","True","False","True","False","False","LAW 180","mcconnel","Michael McConnell","[""mcconnel""]"
"5ebd2c82-e12a-45a0-ab62-bbcd9668df18","212631","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Departmental Room","jliphard","Jan Liphardt","[""darkside"", ""slqi"", ""jkwall"", ""biancayu"", ""kbeacham"", ""ck9898"", ""mmlawren"", ""rbhise"", ""jkorndor"", ""emmalu"", ""jdunn2"", ""refan"", ""jliphard""]"
"c45c769e-535b-410d-8044-3dec1444c81b","217694","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","STLC 111","kaplanj","Jerry Kaplan","[""kaplanj""]"
"615cd09b-076c-4e0e-9a25-4b3a5033c6ea","224511","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Encina West 101","chaoma","Chao Ma","[""chaoma""]"
"47597761-ae3c-40b9-bd93-bae859a4addf","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"e9a5714a-6ddb-4df5-8a53-faba7cf709bf","213139","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","STLC 104","ggf","Gerald Fuller","[""ashih"", ""ggf""]"
"e759bdec-2036-440e-9b36-e316684bb19d","105017","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","540-108","cap","Mark Cappelli","[""taemin"", ""jrodrig"", ""cap""]"
"df48502e-80c1-4032-a0b6-14c734df86ef","214031","spring","10:30:00 AM","12:20:00 PM","True","False","True","False","False","550-200","emjaykim","Minjeong Kim","[""wburnett"", ""bnewman"", ""emjaykim""]"
"0291428d-8c15-4da5-a157-08cf5e473b17","208391","fall","4:30:00 PM","6:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","mlepech","Michael Lepech","[""mlepech""]"
"8e62777f-87fd-4fb6-813a-595af886022b","117261","spring","11:30:00 AM","12:20:00 PM","True","False","True","False","True","STLC 111","lernik","Lernik Asserian","[""lernik""]"
"fd3cdcd5-7798-439c-bdb3-b39478e8967d","215802","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","jmrivas","Juan Rivas-Davila","[""jmrivas"", ""cydaniel""]"
"cbe1bfad-2e2f-44b3-a9c6-e16f3c0f1cf6","219636","winter","6:30:00 PM","9:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","plevi","Pavle Levi","[""plevi"", ""hchchoi"", ""aadams00""]"
"85b423d9-1fe9-477e-afe4-07fce8d7fd82","220790","fall","10:30:00 AM","12:20:00 PM","False","False","False","False","True","Y2E2 266","bchoe","Beverly Choe","[""bchoe"", ""gwtuttle""]"
"8dca60a2-f22b-4966-a672-964ada856556","218545","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","bohg","Jeannette Bohg","[""schneids"", ""alvinsun"", ""bdobkows"", ""masonmc"", ""li2053"", ""garydai"", ""aniket21"", ""bohg""]"
"b47de7b0-07c9-4781-b898-56fdefa46a95","224900","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","60-108","fporta","Fred Porta","[""fporta""]"
"e4628cc1-eb09-451a-9945-28f95c352a9a","104592","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","apaars","Apaar Sadhwani","[""apaars"", ""ynf""]"
"4f765af8-da97-4331-bd16-a4f609abec82","217654","fall","4:30:00 PM","5:50:00 PM","False","False","True","False","False","160-127","jocelyng","Jocelyn Goldfein","[""mauria"", ""jocelyng""]"
"6edc0f0c-45ec-4e38-a739-4a4d4368176e","224238","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 103","tobagi","Fouad Tobagi","[""tobagi""]"
"6bcdaf57-027a-4f8a-a923-e15f2e7ec2ed","200829","winter","4:30:00 PM","5:50:00 PM","False","False","True","False","False","370-370","edwards1","Melanie Edwards","[""edwards1"", ""navgup""]"
"45f7aa2e-9335-4020-a89a-8c9ffef234ba","122749","spring","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Hewlett Teaching Center Rm 101","evas","Eva Silverstein","[""evas""]"
"baa0035b-2403-420c-b5cb-a5a285d8220a","125498","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gilbert Biological Science 117","donoho","David Donoho","[""donoho""]"
"768dc787-fc91-4a3b-bc14-b7ea18ebac88","205306","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380F","rvakil","Ravi Vakil","[""rvakil""]"
"fc0a3e5e-f259-4bca-9f59-2146cc953fce","223060","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","160-322","ssmith11","Sanne Smith","[""rkap786"", ""ssmith11""]"
"b56fb4ee-fbc5-4a97-8203-e2ffe5776259","221599","fall","1:30:00 PM","3:00:00 PM","True","False","True","False","False","School of Medicine Room","syyeung","Serena Yeung","[""syyeung"", ""jeffgu"", ""mottaghi"", ""yuhuiz""]"
"8720cb33-6346-4424-96e3-58e9e9b06fcc","217438","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","60-109","mpeskin","Michael Peskin","[""mpeskin""]"
"c803e464-d597-4c20-9955-c1aae14b6620","215100","spring","1:30:00 PM","3:20:00 PM","True","False","False","False","False","Lathrop 282","susanl1","Susan Liautaud","[""megolomu"", ""bmullen"", ""susanl1""]"
"42336bb1-a770-43ad-8b55-f71680efea72","104800","spring","4:30:00 PM","6:20:00 PM","False","True","False","True","False","Departmental Room","edmark","John Edmark","[""edmark"", ""dylanly9""]"
"8b8302c4-2a39-43bb-b9f4-243cd23505f2","117230","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380X","genebkim","Gene Kim","[""genebkim""]"
"1290265e-63c4-4d8b-8e96-ef7a57c739aa","101506","summer","1:30:00 PM","4:20:00 PM","True","True","False","True","True","Ceras 300","mhines2","Michael Hines","[""jdrosa"", ""kevinkan"", ""kjax"", ""rugonzal"", ""rivera13"", ""gmukumbi"", ""anterog"", ""mhines2""]"
"3b19fddd-6d22-41f9-84cc-e0862b59c96b","220669","fall","9:30:00 AM","11:20:00 AM","False","True","False","False","False","610-615","milroy","Craig Milroy","[""milroy""]"
"00a32146-56b3-4666-9862-0ad6130be076","105715","fall","4:30:00 PM","5:50:00 PM","True","False","False","False","False","380-380C","sahami","Mehran Sahami","[""sahami"", ""jasrod"", ""elee0324"", ""baumanl""]"
"91b55aab-444e-4678-96c8-b233894ba4d1","208987","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","200-203","swf12","Weifeng Sun","[""swf12"", ""lihaoya""]"
"ac2f1dcd-2270-4077-b5a6-7b91407ee919","113435","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","GSB Faculty East 247","sditella","Sebastian Di Tella","[""sditella"", ""aauclert"", ""szweig""]"
"cb340323-a3dd-4e84-a955-f03fb4a189c6","219636","winter","6:30:00 PM","9:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","plevi","Pavle Levi","[""plevi"", ""hchchoi"", ""aadams00""]"
"676a643f-f52a-46a9-886a-b7ff210b6845","205498","fall","6:30:00 PM","9:20:00 PM","True","False","False","False","False","McMurtry Art Building Oshman","xbody","Scott Bukatman","[""xbody""]"
"e1b32352-2782-450e-9397-d07399fb6b59","129139","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Mitchell Earth Sciences350/372","beroza","Greg Beroza","[""beroza""]"
"a88e682d-0e7d-47cd-bf4c-46b2db510808","103449","fall","9:30:00 AM","10:50:00 AM","True","False","True","False","True","Y2E2 292A","fischer","Martin Fischer","[""fischer"", ""aluko"", ""acnayak""]"
"c82059fc-2177-45a7-be4e-d6f0832071c9","219381","winter","4:30:00 PM","7:20:00 PM","False","False","False","True","False","Thornton 208","jioannid","John Ioannidis","[""jioannid""]"
"29811df2-b6d5-47f5-93ab-e128bb5c31a3","104542","fall","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Gates B3","shachter","Ross Shachter","[""rosew47"", ""wanqiaox"", ""samzliu"", ""zilu"", ""shachter""]"
"15bce2de-ddca-451a-9483-93a552518232","104834","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","550-200","sarahg1","Sarah Stein Greenberg","[""jsabol"", ""sarahg1""]"
"4c5053a1-87d5-480c-8e92-a27ca09cf0f4","224448","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 180","dsneider","Daniel Sneider","[""dsneider""]"
"3a9b1035-715a-4041-9c97-7afefa25cb7c","112034","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","True","STLC 104","hcheller","H Heller","[""jzeitzer"", ""mourrain"", ""nagys"", ""hcheller""]"
"17fef7fc-4b42-435c-9f15-e0cae96cec59","105687","summer","10:30:00 AM","12:15:00 PM","True","False","True","False","True","Skilling Auditorium","mishai","Misha Ivkov","[""mishai""]"
"1a3697f8-a74a-47f4-a8b2-93f32b3fcde9","222696","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Huang Engineering Center 18","mcargn","Matteo Cargnello","[""mcargn"", ""lwei14""]"
"88054f8c-ca17-47cb-9c54-8d8a8c809a30","212099","spring","4:30:00 PM","5:50:00 PM","True","False","True","False","False","320-105","dmagnus","David Magnus","[""rbaltman"", ""dmagnus"", ""bwjiang"", ""laraweed"", ""jhklich"", ""kcmcrae"", ""vartikam"", ""rbhise""]"
"d840bb39-2831-4dff-bb3b-75ee81d6ed13","223235","spring","4:30:00 PM","5:50:00 PM","True","False","False","False","False","STLC 111","dlobell","David Lobell","[""dlobell"", ""epress"", ""efajer""]"
"39937c68-799e-4450-b4c3-fbab55106b3a","212185","spring","1:30:00 PM","2:20:00 PM","False","False","False","False","True","Braun 103","talyab","Talya Berger","[""talyab""]"
"285e614d-4050-40b0-a8f5-91078c12a090","222846","winter","11:30:00 AM","12:50:00 PM","True","False","True","False","False","McMurtry Art Building 360","hwon","Hae-Joon Won","[""crfsoler"", ""hwon""]"
"197fffe6-974a-4d3d-a252-71de21e61f6a","122188","winter","10:30:00 AM","12:20:00 PM","True","False","True","False","False","120-314","graciela","Graciela De Pierris","[""graciela"", ""hyoungsk""]"
"7abf86a3-8118-4af1-b1f5-79ced4d20569","121684","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","DINKG10","talyab","Talya Berger","[""talyab""]"
"41e23107-3cad-4ce8-bbae-559bee4bd245","222512","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Lathrop 299","alainsch","Alain Schlaepfer","[""alainsch""]"
"ac5cea5c-d8c9-47e6-b88b-061278af44af","219636","winter","10:30:00 AM","1:20:00 PM","False","False","False","True","False","McMurtry Art Building Oshman","plevi","Pavle Levi","[""plevi"", ""hchchoi"", ""aadams00""]"
"132eb846-ad6c-4e08-9aeb-a199b1c00919","215976","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","200-305","fgriffit","Fiona Griffiths","[""fgriffit"", ""lurbont""]"
"435c5c2d-93b3-4dec-8227-f26f9f760548","105678","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","rfedkiw","Ron Fedkiw","[""sjobalia"", ""allielit"", ""kevli016"", ""demiguo"", ""domens"", ""lzhu21"", ""dcruz21"", ""selinons"", ""jiwonlee"", ""vinitac"", ""frankim"", ""natashao"", ""nikesh01"", ""awang23"", ""yilinwu"", ""maxfit"", ""makintan"", ""rqwang"", ""yurensun"", ""khsu18"", ""rfedkiw""]"
"980d471f-71cf-4b13-9231-d9f41116049c","219508","spring","4:30:00 PM","5:50:00 PM","False","False","True","False","True","60-109","zouhair","Zouhair Mahboubi","[""zouhair"", ""tbrodine"", ""ndlovutv""]"
"de76bcf0-4478-4d9b-ade6-1d0f704f4b19","122256","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380F","tryckman","Thomas Ryckman","[""tryckman"", ""emcooper""]"
"09f3b0f6-796a-411f-8eca-d0332b25f52e","112812","spring","8:30:00 AM","10:20:00 AM","False","False","False","False","True","260-241","amdevine","Andrew Devine","[""amdevine""]"
"f5f3a0de-6281-4d61-a93a-4580a85abb3b","211420","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","fischbac","Michael Fischbach","[""deissero"", ""aengel"", ""fischbac"", ""txliu"", ""sai99"", ""ck9898"", ""ykehn97""]"
"4527c2ff-afaa-4d43-9c14-47500f65c9fd","224344","summer","1:30:00 PM","2:50:00 PM","True","False","True","False","False","STLC 115","mnobles","Mallory Nobles","[""mnobles""]"
"7fb781a1-bd71-4550-8a8c-35dc768c8b6c","222073","winter","6:00:00 PM","8:50:00 PM","False","False","False","True","False","160-124","er23","Eunice Rodriguez","[""rpadrez"", ""sorcar"", ""er23""]"
"a302e276-84b1-4c46-b84a-802a1072bd58","214995","winter","11:30:00 AM","12:50:00 PM","False","True","False","True","False","Turing Auditorium","wamitch","William Mitch","[""wamitch""]"
"6aec2fa4-b36e-45f7-963e-b629279a549e","112298","fall","12:30:00 PM","1:20:00 PM","True","False","True","False","True","STLC 115","wenderp","Paul Wender","[""edwardnj"", ""wenderp""]"
"bbce7539-1a9f-4b0e-a0a4-efca57ba5938","224923","spring","4:30:00 PM","5:50:00 PM","False","True","False","False","False","Gates B3","erikb","Erik Brynjolfsson","[""mdeason"", ""erikb""]"
"9f7f896f-9b5c-420d-8d69-384cd5123b05","222698","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McCullough 122","gracegao","Grace Gao","[""gracegao"", ""addai""]"
"f6cfdb18-359d-467f-a605-27332d2ba079","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"30d827ac-1a6b-4992-ab75-ae46a7f758e4","124068","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Thornton 102","wandell","Brian Wandell","[""joshmw"", ""wandell""]"
"8946f386-7a34-46d9-99a3-da41fb7e63bc","222631","spring","11:30:00 AM","12:50:00 PM","True","False","False","False","False","160-120","bkarahan","Burcu Karahan","[""bkarahan""]"
"bc51b8d7-6a0d-4b39-aab6-0446ccfaad6d","224419","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","500-106","kconnor","Kimberley Connor","[""kconnor""]"
"06c45aae-c3a7-40a8-bf26-5c31335a6b96","220446","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 103","arielsch","Ariel Schwartzman","[""arielsch""]"
"7c2f3e32-ab0a-48b6-ad92-eb8b9cd115bb","122944","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380Y","joi","Jean Oi","[""yiqinfu"", ""liucx"", ""joi""]"
"be1c58ac-e568-443b-aa3c-984847aa28f3","200829","fall","4:30:00 PM","5:50:00 PM","True","False","False","False","False","200-205","edwards1","Melanie Edwards","[""edwards1"", ""sav317"", ""samjames""]"
"79035e7f-6aa9-4da6-9dd0-7c1bba8f6ed2","117505","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-381T","abouzaid","Mohammed Abouzaid","[""abouzaid""]"
"a7d83b34-c4d8-4061-af71-c00a9391c6a0","217336","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","370-370","dlobell","David Lobell","[""omramom"", ""mburke"", ""dlobell"", ""jking21"", ""animaya""]"
"86ebaaac-b7a0-4fac-a78f-e38617d8b0d0","129186","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Mitchell Earth Sciences B4","biondo","Biondo Biondi","[""biondo"", ""juliojof""]"
"0c38b822-14a8-41f4-92ca-5588db723750","215016","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-002","freyberg","David Freyberg","[""dmk"", ""sfishkin"", ""bcain"", ""emilye1"", ""rdk3100"", ""bgale"", ""aspikol"", ""freyberg""]"
"3926a402-2255-4c6a-bed6-fb56176b5e90","220651","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","540-108","dvpatel","Dhruv Patel","[""darve"", ""adncat"", ""dvpatel""]"
"c285ec55-9d66-4eeb-9055-cfa7f8916d5d","215265","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Thornton 210","tibbar","Thomas Lee","[""tibbar""]"
"f9d65896-d8d1-49d9-94e8-c466f41f9758","113851","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","160-124","rhof","Richie Hofmann","[""rhof"", ""adl650"", ""ccapp""]"
"51d7618b-1bee-4761-8075-3b7f5934c00b","223235","spring","4:30:00 PM","5:50:00 PM","True","False","False","False","False","STLC 111","dlobell","David Lobell","[""dlobell"", ""epress"", ""efajer""]"
"f19224df-4a86-4196-bf17-6ce6615f1395","224270","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-202","bobonich","Christopher Bobonich","[""bobonich""]"
"17c46a9d-78bb-414e-a88a-103dcff2c033","105645","summer","1:30:00 PM","2:45:00 PM","True","True","True","True","True","NVIDIA Auditorium","cornwall","Elyse Cornwall","[""amritak"", ""cornwall""]"
"e4037ed5-6836-41fc-b600-c9957cf39ec8","103383","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Skilling Auditorium","esgs","Eric Shaqfeh","[""esgs"", ""mlgala"", ""mbecking""]"
"547bc597-a4c9-4f55-8c73-0ceb161a84f5","202188","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","260-113","jborga","Jacopo Borga","[""czrbear"", ""cdserio"", ""jborga""]"
"5649b112-6ede-49dd-a574-a059cda736db","217260","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Lathrop 294","gentzkow","Matthew Gentzkow","[""gentzkow""]"
"b953cde7-4c2d-47a1-b920-f4dde6803d92","220809","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Littlefield 103","papanico","George Papanicolaou","[""lmercier"", ""papanico""]"
"b7e9db6a-c60d-4625-88d5-6c1e89b4b142","218093","summer","9:30:00 AM","10:20:00 AM","True","True","True","True","True","420-041","sophialu","Sophia Lu","[""sophialu"", ""rshen22"", ""yashnair"", ""liusf19"", ""deblinap"", ""jwl2000"", ""ziangs""]"
"d06d9b64-6661-4723-8500-8dc566c43ced","204995","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Hewlett Teaching Center 201","ksweiss","Kathryn Stoner","[""ksweiss"", ""abelo"", ""madalton"", ""hfolsz""]"
"48805f50-5a94-4277-afec-6007a1434e11","224448","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 180","dsneider","Daniel Sneider","[""dsneider""]"
"39fbec50-8d86-4860-82d7-91073133b2c1","216960","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","540-108","bkrejci","Bonnie Krejci","[""bkrejci"", ""jlg363""]"
"ec5ad345-1204-487f-bc99-f34e3fa3561d","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"59e3893f-1b64-4ab6-9b1b-a40d77bb0a5f","208523","spring","12:15:00 PM","4:20:00 PM","False","False","False","False","True","Departmental Room","fruchter","Renate Fruchter","[""fruchter""]"
"a67083b8-ac50-4629-b585-0a9c848e1037","105757","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","engler","Dawson, Engler","[""uun"", ""zyedidia"", ""engler""]"
"9682a08d-f200-4958-872e-56babd86d869","208511","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 200","jurafsky","Dan Jurafsky","[""jurafsky"", ""dslim"", ""ahardy"", ""neigbe"", ""nikhar"", ""lowbaj21"", ""selinons"", ""hylee719"", ""dmbm0830"", ""jenhe"", ""angezhao"", ""nguyenjd"", ""mcxu2000"", ""anoosh22"", ""deveshi"", ""awang23"", ""tolu316""]"
"1ee9c99d-37e5-4554-9d91-c2d60fec714a","223423","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 104","zegart","Amy Zegart","[""zegart"", ""manand2"", ""tetracey"", ""ejc5ys"", ""choule32""]"
"eeb9e781-9d8d-4e1c-88bc-0f6d88781346","218709","fall","8:30:00 AM","10:20:00 AM","False","False","False","False","True","School of Medicine Room","goodmans","Steven Goodman","[""goodmans""]"
"1522cf41-9400-4aae-8500-a6e0712cfeef","224505","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McMurtry Art Building 350","huipingp","Huiping Pang","[""huipingp""]"
"9b270ab6-dccc-4c2c-8732-f64ae9887903","218561","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","420-040","mchang91","Michael Chang","[""mchang91"", ""cmoffitt"", ""selinons"", ""caom"", ""makintan"", ""tolu316""]"
"7c743f0c-e969-4138-bf6a-fcfb81e031a6","218103","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Econ 139","ibarrac","Clare Ibarra","[""ibarrac"", ""mcalvob""]"
"6de80b24-c6af-4990-aec3-d9a80c0dd244","200227","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","240-101","arielho","Ariel Horowitz","[""arielho""]"
"d98c6b5b-afb7-4f4d-9b7e-8166d0a3ba58","213577","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Green Earth Sciences104","rasears","Richard Sears","[""taher99"", ""rasears""]"
"f739ee90-f3bb-49ec-a88a-9b7d097a974f","224733","winter","3:30:00 PM","4:20:00 PM","False","False","True","False","False","Alway Building, Room M218/218A","bylin","Bryant Lin","[""ring"", ""bylin""]"
"77f42307-edcc-4049-b4d7-b355ee8c2b8a","202091","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Econ 206","romano","Joseph Romano","[""doubleh"", ""romano""]"
"1c6b6063-396e-41cf-802f-754e3a579125","224530","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","90-92Q","maxash","Max Ashton","[""maxash""]"
"f2f2243c-7fcd-4010-9c3e-5df9dc980c78","210213","winter","10:30:00 AM","11:20:00 AM","False","False","False","False","True","Hewlett Teaching Center 102","glynn","Peter Glynn","[""glynn"", ""quyanlin"", ""shbwang""]"
"85209f2d-08b7-4b24-922f-425c8ed3389f","221261","spring","4:30:00 PM","5:50:00 PM","False","True","False","True","False","160-B40","johntang","John Tang","[""johntang"", ""ejyang""]"
"a4c8d3d3-2f28-4943-8d51-58ab35fb54fe","129082","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","STLC 111","arrigo","Kevin Arrigo","[""rnevle"", ""bsalvado"", ""aamnah"", ""gassa"", ""bhodder"", ""vrindams"", ""ecole00"", ""atevers"", ""animaya"", ""bromo77"", ""arrigo""]"
"974f8f58-cfdc-47f5-ab01-9703efd543ce","219451","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 119","konings","Alexandra Konings","[""konings"", ""ktfoster""]"
"917a8405-9976-4c5a-abfc-5e3ed32c2ee9","218351","spring","9:30:00 AM","10:20:00 AM","True","True","True","True","True","380-380D","jacobfox","Jacob Fox","[""jacobfox"", ""zzy""]"
"1c7eaedc-68ff-4d5e-a2eb-2dd8eabd16af","122762","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","60-109","rwr","Roger Romani","[""rwr""]"
"958caa35-be70-4446-8e0e-de8457231991","103906","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Thornton 102","praina","Priyanka Raina","[""praina"", ""aanair"", ""kavyas18""]"
"a4359bb8-ca00-4638-8a0e-991766eadd27","212717","winter","3:00:00 PM","4:20:00 PM","False","False","True","False","True","530-127","mitiguy","Paul Mitiguy","[""mitiguy"", ""rthom"", ""luisjdo""]"
"7f971a3e-4805-458e-a772-56b0ea861089","221536","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Thornton 102","bohg","Jeannette Bohg","[""dorsa"", ""anniexie"", ""yilunhao"", ""pavone"", ""bohg""]"
